request_idx,tool_name,args_json,observed_elapsed
2,search_wiki_revisions,"{""entity"": ""Dragon"", ""month"": 2, ""year"": 2008}",0.10090875625610352
7,search_archived_webpage,"{""date"": ""20080229"", ""url"": ""https://en.wikipedia.org/wiki/Dragon""}",8.48092246055603
8,extract_document_content,"{""document_path"": ""http://web.archive.org/web/20080313084013/http://en.wikipedia.org:80/wiki/Dragon"", ""query"": ""revision history or changes before February 29, 2008""}",27.38819193840027
12,search_wiki_revisions,"{""entity"": ""Dragon"", ""month"": 2, ""year"": 2008}",0.08654379844665527
21,execute_code,"{""code"": ""import requests, re, json, html\\n\\ndef search_wikipedia(query):\\n    URL = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'list': 'search',\\n        'srsearch': query,\\n        'format': 'json',\\n        'srlimit': 20,\\n    }\\n    resp = requests.get(URL, params=params, headers={'User-Agent':'Mozilla/5.0'})\\n    return resp.json()\\n\\nres = search_wikipedia('Dragon joke removed')\\nprint(res)\\n""}",0.0010492801666259766
22,execute_code,"{""code"": ""import requests, json, datetime, difflib, re\\n\\ndef fetch_revisions(page, start_ts, direction='older', limit=500):\\n    S = requests.Session()\\n    URL = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'revisions',\\n        'titles': page,\\n        'rvstart': start_ts,\\n        'rvlimit': limit,\\n        'rvprop': 'ids|timestamp|comment|user|content',\\n        'rvdir': direction,\\n        'rvcontentformat': 'text',\\n        'rvcontentmodel': 'wikitext'\\n    }\\n    headers = {'User-Agent': 'Mozilla/5.0 (bot)'}\\n    resp = S.get(URL, params=params, headers=headers)\\n    data = resp.json()\\n    pages = data.get('query', {}).get('pages', {})\\n    revs = []\\n    for pid, pinfo in pages.items():\\n        revs.extend(pinfo.get('revisions', []))\\n    return revs\\n\\n# get revisions around 2004-02-29 both older and newer\\ncenter = '2004-02-29T12:00:00Z'\\nolder = fetch_revisions('Dragon', center, direction='older', limit=200)\\nnewer = fetch_revisions('Dragon', center, direction='newer', limit=200)\\nprint('older', len(older), 'newer', len(newer))\\n# combine and sort by timestamp\\nall_revs = older + newer\\n# sort by timestamp ascending\\nall_revs.sort(key=lambda r: r['timestamp'])\\nprint('total', len(all_revs))\\n# Show timestamps of first few\\nfor rev in all_revs[:10]:\\n    print(rev['timestamp'], rev.get('comment','')[:60])\\n""}",0.0010662078857421875
23,execute_code,"{""code"": ""import requests, json\\n\\ndef get_all_revisions(page, limit=5000):\\n    S = requests.Session()\\n    URL = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'revisions',\\n        'titles': page,\\n        'rvprop': 'ids|timestamp|comment|user|content',\\n        'rvlimit': limit,\\n        'rvdir': 'newer',\\n        'rvstart': '2000-01-01T00:00:00Z',\\n        'rvcontentformat': 'text',\\n        'rvcontentmodel': 'wikitext'\\n    }\\n    headers = {'User-Agent': 'Mozilla/5.0 (bot)'}\\n    resp = S.get(URL, params=params, headers=headers)\\n    data = resp.json()\\n    pages = data.get('query', {}).get('pages', {})\\n    revs = []\\n    for pid, pinfo in pages.items():\\n        revs.extend(pinfo.get('revisions', []))\\n    return revs\\n\\nrevs = get_all_revisions('Dragon', limit=500)\\nprint('found', len(revs))\\nif revs:\\n    print('first', revs[0]['timestamp'], revs[0].get('comment',''))\\n    print('last', revs[-1]['timestamp'], revs[-1].get('comment',''))\\n""}",0.0010025501251220703
24,execute_code,"{""code"": ""import requests, json\\n\\ndef get_page_content(title):\\n    URL = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'revisions',\\n        'titles': title,\\n        'rvprop': 'content',\\n        'rvslots': 'main',\\n        'rvlimit': 1,\\n        'rvdir': 'newer',\\n        'rvstart': '2023-01-01T00:00:00Z',\\n        'rvcontentformat': 'text',\\n        'rvcontentmodel': 'wikitext'\\n    }\\n    resp = requests.get(URL, params=params, headers={'User-Agent':'Mozilla/5.0'})\\n    data = resp.json()\\n    pages = data['query']['pages']\\n    for pid, info in pages.items():\\n        print('pageid', pid, 'title', info.get('title'))\\n        revs = info.get('revisions')\\n        if revs:\\n            print('content snippet', revs[0]['*'][:200])\\n        else:\\n            print('no revisions')\\n\\nget_page_content('Dragon')\\n""}",0.0010287761688232422
25,execute_code,"{""code"": ""import requests, json, pprint\\n\\ndef get_info(title):\\n    URL = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'titles': title,\\n        'redirects': 1,\\n        'prop': 'info',\\n    }\\n    resp = requests.get(URL, params=params, headers={'User-Agent':'Mozilla/5.0'})\\n    data = resp.json()\\n    pprint.pprint(data)\\n\\nget_info('Dragon')\\n""}",0.0010447502136230469
26,execute_code,"{""code"": ""import requests, json, pprint, textwrap\\n\\nURL = 'https://en.wikipedia.org/w/api.php'\\nparams = {\\n    'action': 'parse',\\n    'page': 'Dragon',\\n    'format': 'json',\\n    'prop': 'text',\\n    'disableeditsection': 1,\\n}\\nresp = requests.get(URL, params=params, headers={'User-Agent':'Mozilla/5.0'})\\ndata = resp.json()\\nprint('keys', data.keys())\\nhtml = data.get('parse', {}).get('text', {}).get('*','')\\nprint('len html', len(html))\\nprint(html[:500])\\n""}",0.0010223388671875
