request_idx,tool_name,args_json,observed_elapsed
2,search_google,"{""num_result_pages"": 1, ""query"": ""High Energy Physics - Lattice articles January 2020 site:arxiv.org""}",0.2741401195526123
3,extract_document_content,"{""document_path"": ""https://arxiv.org/list/hep-lat/2020-01"", ""query"": ""list of High Energy Physics - Lattice articles""}",13.781622409820557
4,extract_document_content,"{""document_path"": ""https://arxiv.org/list/hep-lat/2020-01?skip=50&show=50"", ""query"": ""list of High Energy Physics - Lattice articles""}",15.191241264343262
28,search_google,"{""num_result_pages"": 1, ""query"": ""High Energy Physics - Lattice articles January 2020 site:arxiv.org""}",0.32733726501464844
29,extract_document_content,"{""document_path"": ""https://arxiv.org/list/hep-lat/2020-01"", ""query"": ""list of High Energy Physics - Lattice articles""}",42.764158964157104
30,extract_document_content,"{""document_path"": ""https://arxiv.org/list/hep-lat/2020-01?skip=50&show=50"", ""query"": ""list of High Energy Physics - Lattice articles""}",6.9602508544921875
35,execute_code,"{""code"": ""import requests, re, time\\n\\ndef has_ps(arxiv_id):\\n    # try common URL patterns for ps\\n    urls = [\\n        f'https://arxiv.org/ps/{arxiv_id}',\\n        f'https://arxiv.org/ps/{arxiv_id}v1',\\n        f'https://arxiv.org/ps/{arxiv_id}.ps',\\n        f'https://arxiv.org/ps/{arxiv_id}v1.ps',\\n        f'https://arxiv.org/e-print/{arxiv_id}?format=ps',\\n        f'https://arxiv.org/e-print/{arxiv_id}v1?format=ps',\\n    ]\\n    for url in urls:\\n        try:\\n            r = requests.head(url, allow_redirects=True, timeout=10)\\n            if r.status_code == 200:\\n                return True, url\\n        except Exception as e:\\n            continue\\n    return False, None\\n\\n# test with a few IDs\\nids = ['2001.00032', '2001.00172', '2001.00485']\\nfor i in ids:\\n    print(i, has_ps(i))\\n""}",0.0010917186737060547
36,execute_code,"{""code"": ""import requests, re, time, bs4\\n\\ndef get_ids(url):\\n    r = requests.get(url, timeout=20)\\n    r.raise_for_status()\\n    html = r.text\\n    # arxiv IDs appear in href like /abs/2001.00032\\n    ids = re.findall(r'/abs/(\\\\d{4}\\\\.\\\\d{5})(v\\\\d+)?', html)\\n    # ids list of tuples (id, version?)\\n    # combine version if present\\n    full_ids = []\\n    for base, ver in ids:\\n        if ver:\\n            full_ids.append(base+ver)\\n        else:\\n            full_ids.append(base)\\n    # deduplicate while preserving order\\n    seen=set()\\n    ordered=[]\\n    for i in full_ids:\\n        if i not in seen:\\n            seen.add(i)\\n            ordered.append(i)\\n    return ordered\\n\\nurls = [\\n    'https://arxiv.org/list/hep-lat/2020-01?skip=0&show=50',\\n    'https://arxiv.org/list/hep-lat/2020-01?skip=50&show=50'\\n]\\nall_ids = []\\nfor u in urls:\\n    all_ids.extend(get_ids(u))\\nprint('Total IDs found:', len(all_ids))\\nprint(all_ids[:10])\\n\\n# function to check PS\\ndef has_ps(arxiv_id):\\n    # use e-print format=ps\\n    url = f'https://arxiv.org/e-print/{arxiv_id}?format=ps'\\n    try:\\n        r = requests.head(url, allow_redirects=True, timeout=10)\\n        return r.status_code == 200\\n    except Exception:\\n        return False\\n\\ncount=0\\nps_ids=[]\\nfor aid in all_ids:\\n    if has_ps(aid):\\n        count+=1\\n        ps_ids.append(aid)\\n    time.sleep(0.2)  # be gentle\\nprint('PS count:', count)\\nprint('PS ids sample:', ps_ids[:10])\\n""}",0.0011806488037109375
37,execute_code,"{""code"": ""import requests, re, time\\n\\ndef get_ids(url):\\n    r = requests.get(url, timeout=20)\\n    r.raise_for_status()\\n    html = r.text\\n    ids = re.findall(r'/abs/(\\\\d{4}\\\\.\\\\d{5})', html)\\n    # dedup preserving order\\n    seen=set()\\n    ordered=[]\\n    for i in ids:\\n        if i not in seen:\\n            seen.add(i)\\n            ordered.append(i)\\n    return ordered\\n\\nurls = [\\n    'https://arxiv.org/list/hep-lat/2020-01?skip=0&show=50',\\n    'https://arxiv.org/list/hep-lat/2020-01?skip=50&show=50'\\n]\\nall_ids=[]\\nfor u in urls:\\n    all_ids.extend(get_ids(u))\\nprint('Total IDs (base):', len(all_ids))\\nprint(all_ids[:10])\\n\\ndef has_ps(arxiv_id):\\n    url = f'https://arxiv.org/e-print/{arxiv_id}?format=ps'\\n    try:\\n        r = requests.head(url, allow_redirects=True, timeout=10)\\n        return r.status_code == 200\\n    except Exception:\\n        return False\\n\\ncount=0\\nps_ids=[]\\nfor aid in all_ids:\\n    if has_ps(aid):\\n        count+=1\\n        ps_ids.append(aid)\\n    time.sleep(0.2)\\nprint('PS count:', count)\\nprint('Sample PS ids:', ps_ids[:10])\\n""}",0.001123666763305664
38,execute_code,"{""code"": ""import requests, xml.etree.ElementTree as ET, time, json\\n\\n# get list of IDs as before\\n\\ndef get_ids(url):\\n    r = requests.get(url, timeout=20)\\n    r.raise_for_status()\\n    html = r.text\\n    ids = re.findall(r'/abs/(\\\\d{4}\\\\.\\\\d{5})', html)\\n    seen=set(); ordered=[]\\n    for i in ids:\\n        if i not in seen:\\n            seen.add(i); ordered.append(i)\\n    return ordered\\n\\nimport re\\nurls = ['https://arxiv.org/list/hep-lat/2020-01?skip=0&show=50',\\n        'https://arxiv.org/list/hep-lat/2020-01?skip=50&show=50']\\nids = []\\nfor u in urls:\\n    ids.extend(get_ids(u))\\nprint('found', len(ids))\\n\\n# function to check PS\\ndef has_ps(arxiv_id):\\n    url = f'https://arxiv.org/e-print/{arxiv_id}?format=ps'\\n    try:\\n        r = requests.head(url, allow_redirects=True, timeout=10)\\n        return r.status_code == 200\\n    except Exception:\\n        return False\\n\\n# fetch metadata via arXiv API (max 50 per request)\\n\\ndef fetch_metadata(id_list):\\n    base = 'http://export.arxiv.org/api/query?id_list=' + ','.join(id_list)\\n    resp = requests.get(base, timeout=20)\\n    resp.raise_for_status()\\n    root = ET.fromstring(resp.text)\\n    ns = {'atom': 'http://www.w3.org/2005/Atom'}\\n    entries = []\\n    for entry in root.findall('atom:entry', ns):\\n        arxiv_id = entry.find('atom:id', ns).text.split('/abs/')[-1]\\n        title = entry.find('atom:title', ns).text.strip().replace('\\\\n',' ')\\n        entries.append({'id': arxiv_id, 'title': title})\\n    return entries\\n\\n# process in batches of 50\\nmetadata = []\\nfor i in range(0, len(ids), 50):\\n    batch = ids[i:i+50]\\n    metadata.extend(fetch_metadata(batch))\\n    time.sleep(0.5)\\n\\n# combine with PS info\\nresults = []\\nfor item in metadata:\\n    pid = item['id']\\n    ps = has_ps(pid)\\n    results.append({'id': pid, 'title': item['title'], 'ps_available': ps})\\n    time.sleep(0.2)\\n\\n# count\\nps_count = sum(1 for r in results if r['ps_available'])\\nprint('ps_count', ps_count)\\n# output first few\\nprint(json.dumps(results[:5], indent=2))\\n""}",0.0010666847229003906
