request_idx,tool_name,args_json,observed_elapsed
2,search_wiki_revisions,"{""entity"": ""The Lord of the Rings"", ""month"": 7, ""year"": 2023}",0.1602482795715332
3,search_archived_webpage,"{""date"": ""20230703"", ""url"": ""https://en.wikipedia.org/w/index.php?title=The_Lord_of_the_Rings&oldid=1163506459""}",10.644941329956055
4,search_archived_webpage,"{""date"": ""20230703"", ""url"": ""https://en.wikipedia.org/w/index.php?title=The_Lord_of_the_Rings&oldid=1164078531""}",10.592005252838135
5,search_archived_webpage,"{""date"": ""20230703"", ""url"": ""https://en.wikipedia.org/w/index.php?title=The_Lord_of_the_Rings&oldid=1164617109""}",10.815232992172241
6,search_archived_webpage,"{""date"": ""20230703"", ""url"": ""https://en.wikipedia.org/w/index.php?title=The_Lord_of_the_Rings&oldid=1164617194""}",5.433204650878906
7,extract_document_content,"{""document_path"": ""http://web.archive.org/web/20240708060332/https://en.wikipedia.org/w/index.php?title=The_Lord_of_the_Rings"", ""query"": ""list of links""}",59.10599875450134
22,search_wiki_revisions,"{""entity"": ""A Song of Ice and Fire"", ""month"": 7, ""year"": 2023}",0.1596062183380127
23,extract_document_content,"{""document_path"": ""https://en.wikipedia.org/w/index.php?title=A Song of Ice and Fire&oldid=1163340881"", ""query"": ""list of links""}",32.95678448677063
33,execute_code,"{""code"": ""import requests, json, time\\n\\ndef get_revision_id(title, date_str):\\n    # date_str format YYYYMMDD\\n    # Use API to get revision before given date\\n    url = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'revisions',\\n        'titles': title,\\n        'rvlimit': 1,\\n        'rvstart': f'{date_str[:4]}-{date_str[4:6]}-{date_str[6:]}T00:00:00Z',\\n        'rvdir': 'older',\\n        'rvprop': 'ids'\\n    }\\n    r = requests.get(url, params=params)\\n    data = r.json()\\n    pages = data['query']['pages']\\n    rev_id = None\\n    for pid, page in pages.items():\\n        rev = page.get('revisions', [{}])[0]\\n        rev_id = rev.get('revid')\\n    return rev_id\\n\\ndef get_links(title, rev_id=None):\\n    url = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'links',\\n        'titles': title,\\n        'pllimit': 'max',\\n        'redirects': 1,\\n    }\\n    if rev_id:\\n        params['rvstartid'] = rev_id\\n        params['rvdir'] = 'newer'\\n        # Actually to get links at a specific revision, use 'rvstartid' with 'prop=links' not supported.\\n        # Alternative: use 'action=parse' with oldid.\\n    # Use parse action for specific revision\\n    if rev_id:\\n        parse_params = {\\n            'action': 'parse',\\n            'format': 'json',\\n            'oldid': rev_id,\\n            'prop': 'links',\\n        }\\n        r = requests.get(url, params=parse_params)\\n        data = r.json()\\n        links = data['parse']['links']\\n        # each link dict has '*'\\n        return set(link['*'] for link in links if 'exists' in link)\\n    else:\\n        # get all links via continuation\\n        links_set = set()\\n        cont = None\\n        while True:\\n            if cont:\\n                params.update(cont)\\n            r = requests.get(url, params=params)\\n            data = r.json()\\n            pages = data['query']['pages']\\n            for pid, page in pages.items():\\n                for link in page.get('links', []):\\n                    if 'exists' in link:\\n                        links_set.add(link['*'])\\n            if 'continue' in data:\\n                cont = data['continue']\\n            else:\\n                break\\n        return links_set\\n\\n# Get revision id for LOTR book page as of 2023-07-03\\nlotr_title = 'The Lord of the Rings (book)'\\nrev_id = get_revision_id(lotr_title, '20230703')\\nprint('Revision ID:', rev_id)\\nlotr_links = get_links(lotr_title, rev_id)\\nprint('Number of links:', len(lotr_links))\\n# Check for Epic fantasy\\nprint('Epic fantasy in LOTR links?', 'Epic fantasy' in lotr_links)\\n# Also get ASOIAF links\\nasoiaf_title = 'A Song of Ice and Fire'\\nasoiaf_links = get_links(asoiaf_title)  # current version, but likely similar\\nprint('ASOIAF links count', len(asoiaf_links))\\nprint('Epic fantasy in ASOIAF links?', 'Epic fantasy' in asoiaf_links)\\n# Intersection\\ncommon = lotr_links.intersection(asoiaf_links)\\nprint('Common count', len(common))\\nprint('Some common:', list(common)[:20])\\n""}",0.0007612705230712891
35,execute_code,"{""code"": ""import requests, json, time, datetime\\nHEADERS = {'User-Agent': 'Mozilla/5.0 (compatible; Bot/0.1)'}\\n\\ndef get_revision_id(title, date_str):\\n    # date_str YYYYMMDD\\n    dt = datetime.datetime.strptime(date_str, '%Y%m%d')\\n    # Use API to get revision before that date (timestamp)\\n    url = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'query',\\n        'format': 'json',\\n        'prop': 'revisions',\\n        'titles': title,\\n        'rvlimit': 1,\\n        'rvstart': dt.strftime('%Y-%m-%dT%H:%M:%SZ'),\\n        'rvdir': 'older',\\n        'rvprop': 'ids|timestamp',\\n    }\\n    r = requests.get(url, params=params, headers=HEADERS)\\n    data = r.json()\\n    pages = data['query']['pages']\\n    for pid, page in pages.items():\\n        revs = page.get('revisions')\\n        if revs:\\n            return revs[0]['revid']\\n    return None\\n\\ndef get_links_at_rev(oldid):\\n    url = 'https://en.wikipedia.org/w/api.php'\\n    params = {\\n        'action': 'parse',\\n        'format': 'json',\\n        'oldid': oldid,\\n        'prop': 'links',\\n    }\\n    r = requests.get(url, params=params, headers=HEADERS)\\n    data = r.json()\\n    links = data.get('parse', {}).get('links', [])\\n    return set(l['*'] for l in links if l.get('exists') is not None)\\n\\n# Try titles\\ntitles = ['The Lord of the Rings (book)', 'The Lord of the Rings (novel)', 'The Lord of the Rings']\\nfor t in titles:\\n    rev = get_revision_id(t, '20230703')\\n    print(t, rev)\\n    if rev:\\n        links = get_links_at_rev(rev)\\n        print('link count', len(links))\\n        break\\n""}",0.0011403560638427734
